concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity T,,21.01.10 16:46,SkipSequence,3231,Velda
Activity P,,21.01.10 16:48,SkipSequence,3231,Seth
Activity B,,21.01.10 16:49,SkipSequence,3231,Issac
Activity A,,21.01.10 16:50,Insert,3232,Rossana
Activity O,,21.01.10 16:52,Insert,3232,Sandra
Random activity 13,,21.01.10 16:53,Insert,3232,Random user 37
Activity U,,21.01.10 16:55,Insert,3232,Sigrid
Random activity 7,,21.01.10 16:56,Insert,3232,Random user 19
Activity W,,21.01.10 16:58,Insert,3232,Evelin
Activity V,,21.01.10 16:59,Insert,3232,Jamika
Activity P,,21.01.10 17:00,Insert,3232,Paul
Activity B,,21.01.10 17:02,Insert,3232,Alpha
Activity A,,21.01.10 17:03,normal,3233,Steve
Activity C,,21.01.10 17:05,normal,3233,Della
Activity G,,21.01.10 17:06,normal,3233,Steve
Activity D,,21.01.10 17:08,normal,3233,Emily
Activity I,,21.01.10 17:09,normal,3233,Howard
Activity M,,21.01.10 17:11,normal,3233,Howard
Activity J,,21.01.10 17:12,normal,3233,Hassie
Activity B,,21.01.10 17:13,normal,3233,Sherlene
Activity A,,21.01.10 17:15,Early,3234,Doretta
Activity C,,21.01.10 17:16,Early,3234,Junior
Activity H,,21.01.10 17:18,Early,3234,Micheline
Activity J,,21.01.10 17:19,Early,3234,Velda
Activity D,,21.01.10 17:21,Early,3234,Brian
Activity I,,21.01.10 17:22,Early,3234,Ryan
Activity K,,21.01.10 17:24,Early,3234,Issac
Activity B,,21.01.10 17:25,Early,3234,Michaele
Activity A,,21.01.10 17:26,normal,3235,Keven
Activity O,,21.01.10 17:28,normal,3235,Ronald
Activity U,,21.01.10 17:29,normal,3235,Velda
Activity X,,21.01.10 17:31,normal,3235,Della
Activity V,,21.01.10 17:32,normal,3235,Maryellen
Activity P,,21.01.10 17:34,normal,3235,Jin
Activity B,,21.01.10 17:35,normal,3235,Sherell
Activity A,,21.01.10 17:36,normal,3236,Doretta
Activity C,,21.01.10 17:38,normal,3236,Pam
Activity G,,21.01.10 17:39,normal,3236,Amanda
Activity D,,21.01.10 17:41,normal,3236,Emily
Activity I,,21.01.10 17:42,normal,3236,Howard
Activity M,,21.01.10 17:44,normal,3236,Howard
Activity J,,21.01.10 17:45,normal,3236,Frances
Activity B,,21.01.10 17:47,normal,3236,Michaele
Activity A,,21.01.10 17:48,Rework,3237,Rossana
Activity O,,21.01.10 17:49,Rework,3237,Melany
Activity S,,21.01.10 17:51,Rework,3237,Doretta
Activity T,,21.01.10 17:52,Rework,3237,Velda
Activity O,,21.01.10 17:54,Rework,3237,Melany
Activity S,,21.01.10 17:55,Rework,3237,Doretta
Activity P,,21.01.10 17:57,Rework,3237,Seth
Activity B,,21.01.10 17:58,Rework,3237,Sherlene
Activity A,,21.01.10 18:00,normal,3238,Micheline
Activity Y,,21.01.10 18:01,normal,3238,Johnny
Activity B,,21.01.10 18:02,normal,3238,Michaele
Activity A,,21.01.10 18:04,Late,3239,Doretta
Activity C,,21.01.10 18:05,Late,3239,Junior
Activity I,,21.01.10 18:07,Late,3239,Johnny
Activity H,,21.01.10 18:08,Late,3239,Jin
Activity D,,21.01.10 18:10,Late,3239,Brian
Activity K,,21.01.10 18:11,Late,3239,Issac
Activity J,,21.01.10 18:12,Late,3239,Velda
Activity B,,21.01.10 18:14,Late,3239,Michaele
Activity A,,21.01.10 18:15,normal,3240,Rossana
Activity O,,21.01.10 18:17,normal,3240,Iluminada
Activity Q,,21.01.10 18:18,normal,3240,Elisha
Activity R,,21.01.10 18:20,normal,3240,Charles
Activity P,,21.01.10 18:21,normal,3240,Paul
Activity B,,21.01.10 18:23,normal,3240,Alpha
Activity A,,21.01.10 18:24,Early,3241,Amanda
Activity C,,21.01.10 18:25,Early,3241,Jack
Activity F,,21.01.10 18:27,Early,3241,Howard
Activity J,,21.01.10 18:28,Early,3241,Craig
Activity D,,21.01.10 18:30,Early,3241,Keven
Activity I,,21.01.10 18:31,Early,3241,Maryellen
Activity K,,21.01.10 18:33,Early,3241,Issac
Activity B,,21.01.10 18:34,Early,3241,Carmella
Activity A,,21.01.10 18:36,normal,3242,Doretta
Activity C,,21.01.10 18:37,normal,3242,Wilton
Activity F,,21.01.10 18:38,normal,3242,Howard
Activity D,,21.01.10 18:40,normal,3242,Keven
Activity I,,21.01.10 18:41,normal,3242,Maryellen
Activity K,,21.01.10 18:43,normal,3242,Issac
Activity J,,21.01.10 18:44,normal,3242,Velda
Activity B,,21.01.10 18:46,normal,3242,Michaele
Activity A,,21.01.10 18:47,normal,3243,Rossana
Activity O,,21.01.10 18:48,normal,3243,Iluminada
Activity Q,,21.01.10 18:50,normal,3243,Elisha
Activity R,,21.01.10 18:51,normal,3243,Lourdes
Activity P,,21.01.10 18:53,normal,3243,Seth
Activity B,,21.01.10 18:54,normal,3243,Sherlene
Activity A,,21.01.10 18:56,normal,3244,Keven
Activity O,,21.01.10 18:57,normal,3244,Brian
Activity U,,21.01.10 18:59,normal,3244,Velda
Activity X,,21.01.10 19:00,normal,3244,Jin
Activity V,,21.01.10 19:01,normal,3244,Maryellen
Activity P,,21.01.10 19:03,normal,3244,Paul
Activity B,,21.01.10 19:04,normal,3244,Alpha
Activity A,,21.01.10 19:06,normal,3245,Steve
Activity C,,21.01.10 19:07,normal,3245,Pam
Activity G,,21.01.10 19:09,normal,3245,Steve
Activity D,,21.01.10 19:10,normal,3245,Emily
Activity I,,21.01.10 19:12,normal,3245,Alpha
Activity N,,21.01.10 19:13,normal,3245,Tiffiny
Activity J,,21.01.10 19:14,normal,3245,Micheline
Activity B,,21.01.10 19:16,normal,3245,Michaele
Activity A,,21.01.10 19:17,normal,3246,Melany
Activity Z,,21.01.10 19:19,normal,3246,Shandi
Activity AA,,21.01.10 19:20,normal,3246,Joe
Activity AE,,21.01.10 19:22,normal,3246,Iluminada
Activity AB,,21.01.10 19:23,normal,3246,Keven
Activity B,,21.01.10 19:24,normal,3246,Sherell
Activity A,,21.01.10 19:26,normal,3247,Shandi
Activity Y,,21.01.10 19:27,normal,3247,Johnny
Activity B,,21.01.10 19:29,normal,3247,Michaele
Activity A,,21.01.10 19:30,normal,3248,Steve
Activity C,,21.01.10 19:32,normal,3248,Della
Activity G,,21.01.10 19:33,normal,3248,Steve
Activity D,,21.01.10 19:35,normal,3248,Emily
Activity I,,21.01.10 19:36,normal,3248,Iluminada
Activity K,,21.01.10 19:37,normal,3248,Issac
Activity J,,21.01.10 19:39,normal,3248,Jimmy
Activity B,,21.01.10 19:40,normal,3248,Sherell
Activity A,,21.01.10 19:42,normal,3249,Micheline
Activity Y,,21.01.10 19:43,normal,3249,Johnny
Activity B,,21.01.10 19:45,normal,3249,Michaele
Activity C,,21.01.10 19:46,Late,3250,Jack
Activity F,,21.01.10 19:48,Late,3250,Howard
Activity D,,21.01.10 19:49,Late,3250,Wilton
Activity I,,21.01.10 19:50,Late,3250,Maryellen
Activity A,,21.01.10 19:52,Late,3250,Doretta
Activity K,,21.01.10 19:53,Late,3250,Issac
Activity J,,21.01.10 19:55,Late,3250,Hassie
Activity B,,21.01.10 19:56,Late,3250,Sherlene
Activity Y,,21.01.10 19:58,Late,3251,Ling
Activity A,,21.01.10 19:59,Late,3251,Shandi
Activity B,,21.01.10 20:00,Late,3251,Michaele
Activity A,,21.01.10 20:02,normal,3252,Rossana
Activity O,,21.01.10 20:03,normal,3252,Ronald
Activity U,,21.01.10 20:05,normal,3252,Jimmy
Activity W,,21.01.10 20:06,normal,3252,Evelin
Activity V,,21.01.10 20:08,normal,3252,Jamika
Activity P,,21.01.10 20:09,normal,3252,Ryan
Activity B,,21.01.10 20:11,normal,3252,Alpha
Activity A,,21.01.10 20:12,normal,3253,Micheline
Activity Y,,21.01.10 20:13,normal,3253,Johnny
Activity B,,21.01.10 20:15,normal,3253,Michaele
Activity A,,21.01.10 20:16,normal,3254,Doretta
Activity C,,21.01.10 20:18,normal,3254,Jack
Activity F,,21.01.10 20:19,normal,3254,Howard
Activity D,,21.01.10 20:21,normal,3254,Keven
Activity I,,21.01.10 20:22,normal,3254,Deloras
Activity M,,21.01.10 20:24,normal,3254,Junior
Activity J,,21.01.10 20:25,normal,3254,Micheline
Activity B,,21.01.10 20:26,normal,3254,Michaele
Activity A,,21.01.10 20:28,normal,3255,Micheline
Activity Y,,21.01.10 20:29,normal,3255,Ling
Activity B,,21.01.10 20:31,normal,3255,Michaele
Activity A,,21.01.10 20:32,normal,3256,Rossana
Activity O,,21.01.10 20:34,normal,3256,Brian
Activity U,,21.01.10 20:35,normal,3256,Sigrid
Activity W,,21.01.10 20:36,normal,3256,Evelin
Activity V,,21.01.10 20:38,normal,3256,Jamika
Activity P,,21.01.10 20:39,normal,3256,Ryan
Activity B,,21.01.10 20:41,normal,3256,Alpha
Activity A,,21.01.10 20:42,normal,3257,Shandi
Activity Y,,21.01.10 20:44,normal,3257,Ling
Activity B,,21.01.10 20:45,normal,3257,Michaele
Activity A,,21.01.10 20:47,normal,3258,Doretta
Activity C,,21.01.10 20:48,normal,3258,Della
Activity G,,21.01.10 20:49,normal,3258,Steve
Activity D,,21.01.10 20:51,normal,3258,Emily
Activity I,,21.01.10 20:52,normal,3258,Pam
Activity K,,21.01.10 20:54,normal,3258,Issac
Activity J,,21.01.10 20:55,normal,3258,Velda
Activity B,,21.01.10 20:57,normal,3258,Michaele
Activity A,,21.01.10 20:58,normal,3259,Amanda
Activity C,,21.01.10 21:00,normal,3259,Maryellen
Activity G,,21.01.10 21:01,normal,3259,Steve
Activity D,,21.01.10 21:02,normal,3259,Emily
Activity I,,21.01.10 21:04,normal,3259,Pam
Activity K,,21.01.10 21:05,normal,3259,Issac
Activity J,,21.01.10 21:07,normal,3259,Jimmy
Activity B,,21.01.10 21:08,normal,3259,Sherell
Activity A,,21.01.10 21:10,normal,3260,Rossana
Activity O,,21.01.10 21:11,normal,3260,Sandra
Activity U,,21.01.10 21:12,normal,3260,Sigrid
Activity W,,21.01.10 21:14,normal,3260,Evelin
Activity V,,21.01.10 21:15,normal,3260,Jamika
Activity P,,21.01.10 21:17,normal,3260,Ryan
Activity B,,21.01.10 21:18,normal,3260,Alpha
Activity A,,21.01.10 21:20,normal,3261,Rossana
Activity O,,21.01.10 21:21,normal,3261,Ronald
Activity U,,21.01.10 21:23,normal,3261,Jimmy
Activity W,,21.01.10 21:24,normal,3261,Evelin
Activity V,,21.01.10 21:25,normal,3261,Jamika
Activity P,,21.01.10 21:27,normal,3261,Jin
Activity B,,21.01.10 21:28,normal,3261,Sherell
Activity A,,21.01.10 21:30,normal,3262,Rossana
Activity O,,21.01.10 21:31,normal,3262,Melany
Activity S,,21.01.10 21:33,normal,3262,Doretta
Activity T,,21.01.10 21:34,normal,3262,Velda
Activity P,,21.01.10 21:36,normal,3262,Seth
Activity B,,21.01.10 21:37,normal,3262,Sherlene
Activity A,,21.01.10 21:38,Early,3263,Keven
Activity X,,21.01.10 21:40,Early,3263,Jimmy
Activity V,,21.01.10 21:41,Early,3263,Maryellen
Activity O,,21.01.10 21:43,Early,3263,Brian
Activity U,,21.01.10 21:44,Early,3263,Velda
Activity P,,21.01.10 21:46,Early,3263,Ryan
Activity B,,21.01.10 21:47,Early,3263,Alpha
Activity A,,21.01.10 21:48,normal,3264,Rossana
Activity O,,21.01.10 21:50,normal,3264,Ronald
Activity U,,21.01.10 21:51,normal,3264,Jimmy
Activity W,,21.01.10 21:53,normal,3264,Evelin
Activity V,,21.01.10 21:54,normal,3264,Jamika
Activity P,,21.01.10 21:56,normal,3264,Ryan
Activity B,,21.01.10 21:57,normal,3264,Alpha
Activity A,,21.01.10 21:59,Rework,3265,Rossana
Activity O,,21.01.10 22:00,Rework,3265,Ronald
Activity U,,21.01.10 22:01,Rework,3265,Jimmy
Activity W,,21.01.10 22:03,Rework,3265,Evelin
Activity V,,21.01.10 22:04,Rework,3265,Jamika
Activity P,,21.01.10 22:06,Rework,3265,Seth
Activity B,,21.01.10 22:07,Rework,3265,Sherlene
Activity V,,21.01.10 22:09,Rework,3265,Jamika
Activity P,,21.01.10 22:10,Rework,3265,Seth
Activity B,,21.01.10 22:12,Rework,3265,Sherlene
Activity A,,21.01.10 22:13,Insert,3266,Doretta
Activity C,,21.01.10 22:14,Insert,3266,Jack
Activity F,,21.01.10 22:16,Insert,3266,Howard
Activity D,,21.01.10 22:17,Insert,3266,Wilton
Activity I,,21.01.10 22:19,Insert,3266,Alyce
Random activity 27,,21.01.10 22:20,Insert,3266,Random user 46
Activity L,,21.01.10 22:22,Insert,3266,Lisa
Activity J,,21.01.10 22:23,Insert,3266,Jamika
Activity B,,21.01.10 22:24,Insert,3266,Michaele
Activity A,,21.01.10 22:26,normal,3267,Micheline
Activity Y,,21.01.10 22:27,normal,3267,Ling
Activity B,,21.01.10 22:29,normal,3267,Michaele
Activity A,,21.01.10 22:30,normal,3268,Keven
Activity O,,21.01.10 22:32,normal,3268,Ronald
Activity U,,21.01.10 22:33,normal,3268,Jimmy
Activity W,,21.01.10 22:35,normal,3268,Evelin
Activity V,,21.01.10 22:36,normal,3268,Jamika
Activity P,,21.01.10 22:37,normal,3268,Ryan
Activity B,,21.01.10 22:39,normal,3268,Alpha
Activity A,,21.01.10 22:40,normal,3269,Doretta
Activity C,,21.01.10 22:42,normal,3269,Lisa
Activity E,,21.01.10 22:43,normal,3269,Donald
Activity D,,21.01.10 22:45,normal,3269,Wilton
Activity I,,21.01.10 22:46,normal,3269,Chan
Activity N,,21.01.10 22:48,normal,3269,Velda
Activity J,,21.01.10 22:49,normal,3269,Hassie
Activity B,,21.01.10 22:50,normal,3269,Sherlene
Activity A,,21.01.10 22:52,normal,3270,Keven
Activity O,,21.01.10 22:53,normal,3270,Melany
Activity S,,21.01.10 22:55,normal,3270,Doretta
Activity T,,21.01.10 22:56,normal,3270,Velda
Activity P,,21.01.10 22:58,normal,3270,Ryan
Activity B,,21.01.10 22:59,normal,3270,Maryellen
Activity A,,21.01.10 23:00,normal,3271,Doretta
Activity C,,21.01.10 23:02,normal,3271,Jack
Activity F,,21.01.10 23:03,normal,3271,Howard
Activity D,,21.01.10 23:05,normal,3271,Keven
Activity I,,21.01.10 23:06,normal,3271,Deloras
Activity M,,21.01.10 23:08,normal,3271,Junior
Activity J,,21.01.10 23:09,normal,3271,Gema
Activity B,,21.01.10 23:11,normal,3271,Carmella
Activity A,,21.01.10 23:12,normal,3272,Rossana
Activity O,,21.01.10 23:13,normal,3272,Melany
Activity S,,21.01.10 23:15,normal,3272,Doretta
Activity T,,21.01.10 23:16,normal,3272,Velda
Activity P,,21.01.10 23:18,normal,3272,Seth
Activity B,,21.01.10 23:19,normal,3272,Sherlene
Activity A,,21.01.10 23:21,Rework,3273,Keven
Activity O,,21.01.10 23:22,Rework,3273,Ronald
Activity U,,21.01.10 23:24,Rework,3273,Jimmy
Activity W,,21.01.10 23:25,Rework,3273,Evelin
Activity U,,21.01.10 23:26,Rework,3273,Jimmy
Activity W,,21.01.10 23:28,Rework,3273,Evelin
Activity V,,21.01.10 23:29,Rework,3273,Jamika
Activity P,,21.01.10 23:31,Rework,3273,Ryan
Activity B,,21.01.10 23:32,Rework,3273,Alpha
Activity A,,21.01.10 23:34,normal,3274,Steve
Activity C,,21.01.10 23:35,normal,3274,Della
Activity G,,21.01.10 23:36,normal,3274,Steve
Activity D,,21.01.10 23:38,normal,3274,Emily
Activity I,,21.01.10 23:39,normal,3274,Howard
Activity M,,21.01.10 23:41,normal,3274,Howard
Activity J,,21.01.10 23:42,normal,3274,Jimmy
Activity B,,21.01.10 23:44,normal,3274,Sherell
Activity A,,21.01.10 23:45,normal,3275,Keven
Activity O,,21.01.10 23:47,normal,3275,Brian
Activity U,,21.01.10 23:48,normal,3275,Sigrid
Activity W,,21.01.10 23:49,normal,3275,Evelin
Activity V,,21.01.10 23:51,normal,3275,Jamika
Activity P,,21.01.10 23:52,normal,3275,Jin
Activity B,,21.01.10 23:54,normal,3275,Sherell
Activity A,,21.01.10 23:55,normal,3276,Rossana
Activity O,,21.01.10 23:57,normal,3276,Sandra
Activity U,,21.01.10 23:58,normal,3276,Velda
Activity X,,22.01.10 00:00,normal,3276,Della
Activity V,,22.01.10 00:01,normal,3276,Maryellen
Activity P,,22.01.10 00:02,normal,3276,Ryan
Activity B,,22.01.10 00:04,normal,3276,Alpha
Activity A,,22.01.10 00:05,normal,3277,Keven
Activity O,,22.01.10 00:07,normal,3277,Brian
Activity U,,22.01.10 00:08,normal,3277,Jimmy
Activity W,,22.01.10 00:10,normal,3277,Evelin
Activity V,,22.01.10 00:11,normal,3277,Jamika
Activity P,,22.01.10 00:12,normal,3277,Seth
Activity B,,22.01.10 00:14,normal,3277,Sherlene
Activity A,,22.01.10 00:15,normal,3278,Shandi
Activity Y,,22.01.10 00:17,normal,3278,Marilyn
Activity B,,22.01.10 00:18,normal,3278,Michaele
Activity A,,22.01.10 00:20,normal,3279,Keven
Activity O,,22.01.10 00:21,normal,3279,Ronald
Activity U,,22.01.10 00:23,normal,3279,Jimmy
Activity W,,22.01.10 00:24,normal,3279,Evelin
Activity V,,22.01.10 00:25,normal,3279,Jamika
Activity P,,22.01.10 00:27,normal,3279,Jin
Activity B,,22.01.10 00:28,normal,3279,Sherell
Activity A,,22.01.10 00:30,normal,3280,Doretta
Activity C,,22.01.10 00:31,normal,3280,Junior
Activity H,,22.01.10 00:33,normal,3280,Micheline
Activity D,,22.01.10 00:34,normal,3280,Brian
Activity I,,22.01.10 00:36,normal,3280,Ryan
Activity K,,22.01.10 00:37,normal,3280,Issac
Activity J,,22.01.10 00:38,normal,3280,Velda
Activity B,,22.01.10 00:40,normal,3280,Michaele
Activity A,,22.01.10 00:41,normal,3281,Doretta
Activity C,,22.01.10 00:43,normal,3281,Junior
Activity H,,22.01.10 00:44,normal,3281,Micheline
Activity D,,22.01.10 00:46,normal,3281,Brian
Activity I,,22.01.10 00:47,normal,3281,Brant
Activity L,,22.01.10 00:48,normal,3281,Amanda
Activity J,,22.01.10 00:50,normal,3281,Jimmy
Activity B,,22.01.10 00:51,normal,3281,Sherell
Activity A,,22.01.10 00:53,normal,3282,Steve
Activity C,,22.01.10 00:54,normal,3282,Pam
Activity G,,22.01.10 00:56,normal,3282,Amanda
Activity D,,22.01.10 00:57,normal,3282,Emily
Activity I,,22.01.10 00:59,normal,3282,Keven
Activity L,,22.01.10 01:00,normal,3282,Sandra
Activity J,,22.01.10 01:01,normal,3282,Micheline
Activity B,,22.01.10 01:03,normal,3282,Michaele
Activity A,,22.01.10 01:04,Attribute,3283,Keven
Activity O,,22.01.10 01:06,Attribute,3283,Melany
Activity S,,22.01.10 01:07,Attribute,3283,Doretta
Activity T,,22.01.10 01:09,Attribute,3283,Velda
Activity P,,22.01.10 01:10,Attribute,3283,Jin
Activity B,,22.01.10 01:12,Attribute,3283,Alyce
Activity A,,22.01.10 01:13,normal,3284,Rossana
Activity O,,22.01.10 01:14,normal,3284,Brian
Activity U,,22.01.10 01:16,normal,3284,Jimmy
Activity W,,22.01.10 01:17,normal,3284,Evelin
Activity V,,22.01.10 01:19,normal,3284,Jamika
Activity P,,22.01.10 01:20,normal,3284,Ryan
Activity B,,22.01.10 01:22,normal,3284,Alpha
Activity A,,22.01.10 01:23,Attribute,3285,Rossana
Activity O,,22.01.10 01:24,Attribute,3285,Sandra
Activity U,,22.01.10 01:26,Attribute,3285,Sigrid
Activity W,,22.01.10 01:27,Attribute,3285,Tiffiny
Activity V,,22.01.10 01:29,Attribute,3285,Jamika
Activity P,,22.01.10 01:30,Attribute,3285,Seth
Activity B,,22.01.10 01:32,Attribute,3285,Sherlene
Activity A,,22.01.10 01:33,normal,3286,Doretta
Activity C,,22.01.10 01:35,normal,3286,Junior
Activity H,,22.01.10 01:36,normal,3286,Jin
Activity D,,22.01.10 01:37,normal,3286,Brian
Activity I,,22.01.10 01:39,normal,3286,Elisha
Activity L,,22.01.10 01:40,normal,3286,Rossana
Activity J,,22.01.10 01:42,normal,3286,Hoyt
Activity B,,22.01.10 01:43,normal,3286,Issac
Activity A,,22.01.10 01:45,normal,3287,Micheline
Activity Y,,22.01.10 01:46,normal,3287,Johnny
Activity B,,22.01.10 01:48,normal,3287,Michaele
Activity A,,22.01.10 01:49,normal,3288,Rossana
Activity O,,22.01.10 01:50,normal,3288,Melany
Activity S,,22.01.10 01:52,normal,3288,Doretta
Activity T,,22.01.10 01:53,normal,3288,Velda
Activity P,,22.01.10 01:55,normal,3288,Seth
Activity B,,22.01.10 01:56,normal,3288,Sherlene
Activity A,,22.01.10 01:58,Late,3289,Steve
Activity C,,22.01.10 01:59,Late,3289,Maryellen
Activity I,,22.01.10 02:00,Late,3289,Howard
Activity M,,22.01.10 02:02,Late,3289,Junior
Activity G,,22.01.10 02:03,Late,3289,Steve
Activity D,,22.01.10 02:05,Late,3289,Emily
Activity J,,22.01.10 02:06,Late,3289,Micheline
Activity B,,22.01.10 02:08,Late,3289,Michaele
Activity A,,22.01.10 02:09,normal,3290,Doretta
Activity C,,22.01.10 02:11,normal,3290,Della
Activity G,,22.01.10 02:12,normal,3290,Steve
Activity D,,22.01.10 02:13,normal,3290,Emily
Activity I,,22.01.10 02:15,normal,3290,Keven
Activity L,,22.01.10 02:16,normal,3290,Sandra
Activity J,,22.01.10 02:18,normal,3290,Micheline
Activity B,,22.01.10 02:19,normal,3290,Michaele
Activity A,,22.01.10 02:21,normal,3291,Steve
Activity C,,22.01.10 02:22,normal,3291,Keven
Activity G,,22.01.10 02:24,normal,3291,Steve
Activity D,,22.01.10 02:25,normal,3291,Emily
Activity I,,22.01.10 02:26,normal,3291,Iluminada
Activity K,,22.01.10 02:28,normal,3291,Issac
Activity J,,22.01.10 02:29,normal,3291,Hassie
Activity B,,22.01.10 02:31,normal,3291,Sherlene
Activity A,,22.01.10 02:32,normal,3292,Micheline
Activity Y,,22.01.10 02:34,normal,3292,Ling
Activity B,,22.01.10 02:35,normal,3292,Michaele
Activity A,,22.01.10 02:36,normal,3293,Keven
Activity O,,22.01.10 02:38,normal,3293,Melany
Activity S,,22.01.10 02:39,normal,3293,Doretta
Activity T,,22.01.10 02:41,normal,3293,Velda
Activity P,,22.01.10 02:42,normal,3293,Paul
Activity B,,22.01.10 02:44,normal,3293,Alpha
Activity A,,22.01.10 02:45,Late,3294,Rossana
Activity O,,22.01.10 02:47,Late,3294,Ronald
Activity W,,22.01.10 02:48,Late,3294,Evelin
Activity V,,22.01.10 02:49,Late,3294,Jamika
Activity U,,22.01.10 02:51,Late,3294,Jimmy
Activity P,,22.01.10 02:52,Late,3294,Ryan
Activity B,,22.01.10 02:54,Late,3294,Maryellen
Activity A,,22.01.10 02:55,normal,3295,Micheline
Activity Y,,22.01.10 02:57,normal,3295,Johnny
Activity B,,22.01.10 02:58,normal,3295,Michaele
Activity A,,22.01.10 03:00,Attribute,3296,Tiffiny
Activity O,,22.01.10 03:01,Attribute,3296,Brian
Activity U,,22.01.10 03:02,Attribute,3296,Jimmy
Activity W,,22.01.10 03:04,Attribute,3296,Evelin
Activity V,,22.01.10 03:05,Attribute,3296,Carmella
Activity P,,22.01.10 03:07,Attribute,3296,Clayton
Activity B,,22.01.10 03:08,Attribute,3296,Alpha
Activity A,,22.01.10 03:10,normal,3297,Rossana
Activity O,,22.01.10 03:11,normal,3297,Ronald
Activity U,,22.01.10 03:12,normal,3297,Velda
Activity X,,22.01.10 03:14,normal,3297,Pam
Activity V,,22.01.10 03:15,normal,3297,Maryellen
Activity P,,22.01.10 03:17,normal,3297,Ryan
