concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity S,,20.01.10 16:12,normal,3085,Craig
Activity O,,20.01.10 16:13,normal,3085,Frances
Activity B,,20.01.10 16:14,normal,3085,Melany
Activity A,,20.01.10 16:16,normal,3086,Della
Activity N,,20.01.10 16:17,normal,3086,Wilton
Activity Y,,20.01.10 16:19,normal,3086,Lourdes
Activity AD,,20.01.10 16:20,normal,3086,Brant
Activity Z,,20.01.10 16:22,normal,3086,Lucy
Activity O,,20.01.10 16:23,normal,3086,Frances
Activity B,,20.01.10 16:24,normal,3086,Melany
Activity A,,20.01.10 16:26,Rework,3087,Della
Activity N,,20.01.10 16:27,Rework,3087,Brant
Activity AG,,20.01.10 16:29,Rework,3087,Sandra
Activity AH,,20.01.10 16:30,Rework,3087,Jamika
Activity O,,20.01.10 16:32,Rework,3087,Howard
Activity B,,20.01.10 16:33,Rework,3087,Grayce
Activity A,,20.01.10 16:35,Rework,3087,Della
Activity N,,20.01.10 16:36,Rework,3087,Brant
Activity AG,,20.01.10 16:37,Rework,3087,Sandra
Activity A,,20.01.10 16:39,normal,3088,Della
Activity N,,20.01.10 16:40,normal,3088,Earl
Activity P,,20.01.10 16:42,normal,3088,James
Activity Q,,20.01.10 16:43,normal,3088,Della
Activity O,,20.01.10 16:45,normal,3088,Charles
Activity B,,20.01.10 16:46,normal,3088,Sigrid
Activity A,,20.01.10 16:48,Attribute,3089,Sonia
Activity N,,20.01.10 16:49,Attribute,3089,Earl
Activity P,,20.01.10 16:50,Attribute,3089,Emily
Activity Q,,20.01.10 16:52,Attribute,3089,Jimmy
Activity O,,20.01.10 16:53,Attribute,3089,Shandi
Activity B,,20.01.10 16:55,Attribute,3089,Lannie
Activity A,,20.01.10 16:56,Insert,3090,Della
Activity N,,20.01.10 16:58,Insert,3090,Doretta
Activity R,,20.01.10 16:59,Insert,3090,Sherlene
Random activity 19,,20.01.10 17:00,Insert,3090,Random user 60
Activity X,,20.01.10 17:02,Insert,3090,Johnny
Activity S,,20.01.10 17:03,Insert,3090,Grayce
Activity O,,20.01.10 17:05,Insert,3090,Junior
Activity B,,20.01.10 17:06,Insert,3090,Tiffiny
Activity A,,20.01.10 17:08,normal,3091,Alyce
Activity N,,20.01.10 17:09,normal,3091,Brant
Activity AG,,20.01.10 17:11,normal,3091,Sandra
Activity AH,,20.01.10 17:12,normal,3091,Jamika
Activity O,,20.01.10 17:13,normal,3091,Howard
Activity B,,20.01.10 17:15,normal,3091,Tiffiny
Activity A,,20.01.10 17:16,normal,3092,Della
Activity N,,20.01.10 17:18,normal,3092,Hassie
Activity AG,,20.01.10 17:19,normal,3092,Sandra
Activity AH,,20.01.10 17:21,normal,3092,Jamika
Activity O,,20.01.10 17:22,normal,3092,Howard
Activity B,,20.01.10 17:24,normal,3092,Grayce
Activity A,,20.01.10 17:25,normal,3093,Della
Activity N,,20.01.10 17:26,normal,3093,Roy
Activity AE,,20.01.10 17:28,normal,3093,Hoyt
Activity AF,,20.01.10 17:29,normal,3093,Rossie
Activity O,,20.01.10 17:31,normal,3093,Hoyt
Activity B,,20.01.10 17:32,normal,3093,Deloras
Activity A,,20.01.10 17:34,normal,3094,Della
Activity N,,20.01.10 17:35,normal,3094,Brant
Activity R,,20.01.10 17:36,normal,3094,Amanda
Activity X,,20.01.10 17:38,normal,3094,Johnny
Activity S,,20.01.10 17:39,normal,3094,Grayce
Activity O,,20.01.10 17:41,normal,3094,Jamika
Activity B,,20.01.10 17:42,normal,3094,Gema
Activity A,,20.01.10 17:44,normal,3095,Alyce
Activity N,,20.01.10 17:45,normal,3095,Roy
Activity AE,,20.01.10 17:47,normal,3095,Hoyt
Activity AF,,20.01.10 17:48,normal,3095,Rossie
Activity O,,20.01.10 17:49,normal,3095,Jamika
Activity B,,20.01.10 17:51,normal,3095,Gema
Activity A,,20.01.10 17:52,normal,3096,Alyce
Activity N,,20.01.10 17:54,normal,3096,Brant
Activity AG,,20.01.10 17:55,normal,3096,Sandra
Activity AH,,20.01.10 17:57,normal,3096,Jamika
Activity O,,20.01.10 17:58,normal,3096,Howard
Activity B,,20.01.10 18:00,normal,3096,Deloras
Activity A,,20.01.10 18:01,normal,3097,Della
Activity N,,20.01.10 18:02,normal,3097,Brant
Activity AG,,20.01.10 18:04,normal,3097,Sandra
Activity AH,,20.01.10 18:05,normal,3097,Jamika
Activity O,,20.01.10 18:07,normal,3097,Howard
Activity B,,20.01.10 18:08,normal,3097,Tiffiny
Activity A,,20.01.10 18:10,normal,3098,Della
Activity N,,20.01.10 18:11,normal,3098,Alyce
Activity AE,,20.01.10 18:12,normal,3098,Hoyt
Activity AF,,20.01.10 18:14,normal,3098,Rossie
Activity O,,20.01.10 18:15,normal,3098,Lucy
Activity B,,20.01.10 18:17,normal,3098,Melany
Activity A,,20.01.10 18:18,Early,3099,Della
Activity AG,,20.01.10 18:20,Early,3099,Sandra
Activity AH,,20.01.10 18:21,Early,3099,Jamika
Activity N,,20.01.10 18:23,Early,3099,Hassie
Activity O,,20.01.10 18:24,Early,3099,Howard
Activity B,,20.01.10 18:25,Early,3099,Grayce
Activity A,,20.01.10 18:27,normal,3100,Della
Activity N,,20.01.10 18:28,normal,3100,Jimmy
Activity AG,,20.01.10 18:30,normal,3100,Sandra
Activity AH,,20.01.10 18:31,normal,3100,Jamika
Activity O,,20.01.10 18:33,normal,3100,Howard
Activity B,,20.01.10 18:34,normal,3100,Grayce
Activity A,,20.01.10 18:36,normal,3101,Alyce
Activity N,,20.01.10 18:37,normal,3101,Hoyt
Activity R,,20.01.10 18:38,normal,3101,Sherell
Activity U,,20.01.10 18:40,normal,3101,Ling
Activity S,,20.01.10 18:41,normal,3101,Vickie
Activity O,,20.01.10 18:43,normal,3101,Lucy
Activity B,,20.01.10 18:44,normal,3101,Melany
Activity A,,20.01.10 18:46,normal,3102,Della
Activity N,,20.01.10 18:47,normal,3102,Roy
Activity AE,,20.01.10 18:48,normal,3102,Hoyt
Activity AF,,20.01.10 18:50,normal,3102,Rossie
Activity O,,20.01.10 18:51,normal,3102,Lucy
Activity B,,20.01.10 18:53,normal,3102,Melany
Activity A,,20.01.10 18:54,normal,3103,Della
Activity N,,20.01.10 18:56,normal,3103,Roy
Activity AE,,20.01.10 18:57,normal,3103,Hoyt
Activity AF,,20.01.10 18:59,normal,3103,Rossie
Activity O,,20.01.10 19:00,normal,3103,Lucy
Activity B,,20.01.10 19:01,normal,3103,Donald
Activity A,,20.01.10 19:03,normal,3104,Della
Activity N,,20.01.10 19:04,normal,3104,Brant
Activity AG,,20.01.10 19:06,normal,3104,Sandra
Activity AH,,20.01.10 19:07,normal,3104,Jamika
Activity O,,20.01.10 19:09,normal,3104,Howard
Activity B,,20.01.10 19:10,normal,3104,Deloras
Activity A,,20.01.10 19:12,normal,3105,Della
Activity N,,20.01.10 19:13,normal,3105,Roy
Activity AE,,20.01.10 19:14,normal,3105,Hoyt
Activity AF,,20.01.10 19:16,normal,3105,Rossie
Activity O,,20.01.10 19:17,normal,3105,Lucy
Activity B,,20.01.10 19:19,normal,3105,Donald
Activity AG,,20.01.10 19:20,Early,3106,Sandra
Activity AH,,20.01.10 19:22,Early,3106,Jamika
Activity A,,20.01.10 19:23,Early,3106,Della
Activity N,,20.01.10 19:24,Early,3106,Brant
Activity O,,20.01.10 19:26,Early,3106,Howard
Activity B,,20.01.10 19:27,Early,3106,Tiffiny
Activity A,,20.01.10 19:29,Rework,3107,Della
Activity N,,20.01.10 19:30,Rework,3107,Earl
Activity P,,20.01.10 19:32,Rework,3107,Emily
Activity Q,,20.01.10 19:33,Rework,3107,Della
Activity O,,20.01.10 19:35,Rework,3107,Charles
Activity Q,,20.01.10 19:36,Rework,3107,Della
Activity O,,20.01.10 19:37,Rework,3107,Charles
Activity B,,20.01.10 19:39,Rework,3107,Sigrid
Activity A,,20.01.10 19:40,Insert,3108,Alyce
Random activity 27,,20.01.10 19:42,Insert,3108,Random user 51
Activity N,,20.01.10 19:43,Insert,3108,Brant
Activity AG,,20.01.10 19:45,Insert,3108,Sandra
Random activity 26,,20.01.10 19:46,Insert,3108,Random user 26
Activity AH,,20.01.10 19:48,Insert,3108,Jamika
Activity O,,20.01.10 19:49,Insert,3108,Howard
Activity B,,20.01.10 19:50,Insert,3108,Grayce
Activity A,,20.01.10 19:52,normal,3109,Alyce
Activity N,,20.01.10 19:53,normal,3109,Hassie
Activity AG,,20.01.10 19:55,normal,3109,Sandra
Activity AH,,20.01.10 19:56,normal,3109,Jamika
Activity O,,20.01.10 19:58,normal,3109,Howard
Activity B,,20.01.10 19:59,normal,3109,Deloras
Activity A,,20.01.10 20:00,normal,3110,Della
Activity N,,20.01.10 20:02,normal,3110,Hassie
Activity AG,,20.01.10 20:03,normal,3110,Sandra
Activity AH,,20.01.10 20:05,normal,3110,Jamika
Activity O,,20.01.10 20:06,normal,3110,Howard
Activity B,,20.01.10 20:08,normal,3110,Deloras
Activity A,,20.01.10 20:09,normal,3111,Alyce
Activity N,,20.01.10 20:11,normal,3111,Earl
Activity P,,20.01.10 20:12,normal,3111,James
Activity Q,,20.01.10 20:13,normal,3111,Della
Activity O,,20.01.10 20:15,normal,3111,Keven
Activity B,,20.01.10 20:16,normal,3111,Tiffiny
Activity A,,20.01.10 20:18,normal,3112,Alyce
Activity N,,20.01.10 20:19,normal,3112,Earl
Activity P,,20.01.10 20:21,normal,3112,Emily
Activity Q,,20.01.10 20:22,normal,3112,Della
Activity O,,20.01.10 20:24,normal,3112,Hugo
Activity B,,20.01.10 20:25,normal,3112,Donald
Activity A,,20.01.10 20:26,normal,3113,Della
Activity N,,20.01.10 20:28,normal,3113,Roseanne
Activity Y,,20.01.10 20:29,normal,3113,Issac
Activity AD,,20.01.10 20:31,normal,3113,Brant
Activity Z,,20.01.10 20:32,normal,3113,Keven
Activity O,,20.01.10 20:34,normal,3113,Keven
Activity B,,20.01.10 20:35,normal,3113,Deloras
Activity A,,20.01.10 20:36,normal,3114,Alyce
Activity N,,20.01.10 20:38,normal,3114,Roseanne
Activity P,,20.01.10 20:39,normal,3114,Emily
Activity Q,,20.01.10 20:41,normal,3114,Paul
Activity O,,20.01.10 20:42,normal,3114,Charles
Activity B,,20.01.10 20:44,normal,3114,Sigrid
Activity A,,20.01.10 20:45,Late,3115,Alyce
Activity AE,,20.01.10 20:47,Late,3115,Hoyt
Activity AF,,20.01.10 20:48,Late,3115,Rossie
Activity O,,20.01.10 20:49,Late,3115,Hoyt
Activity N,,20.01.10 20:51,Late,3115,Roy
Activity B,,20.01.10 20:52,Late,3115,Deloras
Activity A,,20.01.10 20:54,normal,3116,Della
Activity N,,20.01.10 20:55,normal,3116,Brant
Activity AG,,20.01.10 20:57,normal,3116,Sandra
Activity AH,,20.01.10 20:58,normal,3116,Jamika
Activity O,,20.01.10 21:00,normal,3116,Howard
Activity B,,20.01.10 21:01,normal,3116,Grayce
Activity A,,20.01.10 21:02,normal,3117,Della
Activity N,,20.01.10 21:04,normal,3117,Roy
Activity AE,,20.01.10 21:05,normal,3117,Hoyt
Activity AF,,20.01.10 21:07,normal,3117,Rossie
Activity O,,20.01.10 21:08,normal,3117,Lucy
Activity B,,20.01.10 21:10,normal,3117,Melany
Activity A,,20.01.10 21:11,normal,3118,Alyce
Activity N,,20.01.10 21:12,normal,3118,Brant
Activity AG,,20.01.10 21:14,normal,3118,Sandra
Activity AH,,20.01.10 21:15,normal,3118,Jamika
Activity O,,20.01.10 21:17,normal,3118,Howard
Activity B,,20.01.10 21:18,normal,3118,Deloras
Activity A,,20.01.10 21:20,normal,3119,Della
Activity N,,20.01.10 21:21,normal,3119,Earl
Activity P,,20.01.10 21:23,normal,3119,Emily
Activity Q,,20.01.10 21:24,normal,3119,Della
Activity O,,20.01.10 21:25,normal,3119,Charles
Activity B,,20.01.10 21:27,normal,3119,Doretta
Activity A,,20.01.10 21:28,normal,3120,Della
Activity N,,20.01.10 21:30,normal,3120,Brant
Activity AG,,20.01.10 21:31,normal,3120,Sandra
Activity AH,,20.01.10 21:33,normal,3120,Jamika
Activity O,,20.01.10 21:34,normal,3120,Howard
Activity B,,20.01.10 21:36,normal,3120,Tiffiny
Activity A,,20.01.10 21:37,normal,3121,Alyce
Activity N,,20.01.10 21:38,normal,3121,Brant
Activity AG,,20.01.10 21:40,normal,3121,Sandra
Activity AH,,20.01.10 21:41,normal,3121,Jamika
Activity O,,20.01.10 21:43,normal,3121,Howard
Activity B,,20.01.10 21:44,normal,3121,Tiffiny
Activity A,,20.01.10 21:46,Insert,3122,Alyce
Activity N,,20.01.10 21:47,Insert,3122,Brant
Random activity 15,,20.01.10 21:48,Insert,3122,Random user 11
Activity AG,,20.01.10 21:50,Insert,3122,Sandra
Activity AH,,20.01.10 21:51,Insert,3122,Jamika
Activity O,,20.01.10 21:53,Insert,3122,Howard
Activity B,,20.01.10 21:54,Insert,3122,Deloras
Activity A,,20.01.10 21:56,Late,3123,Della
Activity AE,,20.01.10 21:57,Late,3123,Hoyt
Activity AF,,20.01.10 21:59,Late,3123,Rossie
Activity O,,20.01.10 22:00,Late,3123,Jamika
Activity N,,20.01.10 22:01,Late,3123,Alyce
Activity B,,20.01.10 22:03,Late,3123,Gema
Activity Y,,20.01.10 22:04,SkipSequence,3124,Junior
Activity AA,,20.01.10 22:06,SkipSequence,3124,Frances
Activity Z,,20.01.10 22:07,SkipSequence,3124,Lucy
Activity O,,20.01.10 22:09,SkipSequence,3124,Charles
Activity B,,20.01.10 22:10,SkipSequence,3124,Sigrid
Activity A,,20.01.10 22:12,normal,3125,Della
Activity N,,20.01.10 22:13,normal,3125,Brant
Activity AG,,20.01.10 22:14,normal,3125,Sandra
Activity AH,,20.01.10 22:16,normal,3125,Jamika
Activity O,,20.01.10 22:17,normal,3125,Howard
Activity B,,20.01.10 22:19,normal,3125,Grayce
Activity A,,20.01.10 22:20,normal,3126,Della
Activity N,,20.01.10 22:22,normal,3126,Roy
Activity AE,,20.01.10 22:23,normal,3126,Hoyt
Activity AF,,20.01.10 22:24,normal,3126,Rossie
Activity O,,20.01.10 22:26,normal,3126,Lucy
Activity B,,20.01.10 22:27,normal,3126,Melany
Activity A,,20.01.10 22:29,normal,3127,Della
Activity N,,20.01.10 22:30,normal,3127,Alyce
Activity AE,,20.01.10 22:32,normal,3127,Hoyt
Activity AF,,20.01.10 22:33,normal,3127,Rossie
Activity O,,20.01.10 22:35,normal,3127,Lucy
Activity B,,20.01.10 22:36,normal,3127,Melany
Activity A,,20.01.10 22:37,normal,3128,Della
Activity N,,20.01.10 22:39,normal,3128,Brant
Activity R,,20.01.10 22:40,normal,3128,Carmella
Activity T,,20.01.10 22:42,normal,3128,Iluminada
Activity S,,20.01.10 22:43,normal,3128,Sandra
Activity O,,20.01.10 22:45,normal,3128,Keven
Activity B,,20.01.10 22:46,normal,3128,Deloras
Activity A,,20.01.10 22:48,normal,3129,Della
Activity N,,20.01.10 22:49,normal,3129,Brant
Activity R,,20.01.10 22:50,normal,3129,Sherlene
Activity X,,20.01.10 22:52,normal,3129,Johnny
Activity S,,20.01.10 22:53,normal,3129,Grayce
Activity O,,20.01.10 22:55,normal,3129,Hoyt
Activity B,,20.01.10 22:56,normal,3129,Grayce
Activity A,,20.01.10 22:58,normal,3130,Alyce
Activity N,,20.01.10 22:59,normal,3130,Brant
Activity R,,20.01.10 23:00,normal,3130,Amanda
Activity X,,20.01.10 23:02,normal,3130,Johnny
Activity S,,20.01.10 23:03,normal,3130,Grayce
Activity O,,20.01.10 23:05,normal,3130,Lucy
Activity B,,20.01.10 23:06,normal,3130,Melany
Activity A,,20.01.10 23:08,normal,3131,Della
Activity N,,20.01.10 23:09,normal,3131,Earl
Activity P,,20.01.10 23:11,normal,3131,Emily
Activity Q,,20.01.10 23:12,normal,3131,Della
Activity O,,20.01.10 23:13,normal,3131,Frances
Activity B,,20.01.10 23:15,normal,3131,Donald
Activity A,,20.01.10 23:16,normal,3132,Alyce
Activity N,,20.01.10 23:18,normal,3132,Alyce
Activity AE,,20.01.10 23:19,normal,3132,Hoyt
Activity AF,,20.01.10 23:21,normal,3132,Rossie
Activity O,,20.01.10 23:22,normal,3132,Jamika
Activity B,,20.01.10 23:24,normal,3132,Gema
Activity A,,20.01.10 23:25,normal,3133,Alyce
Activity N,,20.01.10 23:26,normal,3133,Roy
Activity AE,,20.01.10 23:28,normal,3133,Hoyt
Activity AF,,20.01.10 23:29,normal,3133,Rossie
Activity O,,20.01.10 23:31,normal,3133,Jamika
Activity B,,20.01.10 23:32,normal,3133,Gema
Activity A,,20.01.10 23:34,normal,3134,Alyce
Activity N,,20.01.10 23:35,normal,3134,Alyce
Activity AE,,20.01.10 23:36,normal,3134,Hoyt
Activity AF,,20.01.10 23:38,normal,3134,Rossie
Activity O,,20.01.10 23:39,normal,3134,Junior
Activity B,,20.01.10 23:41,normal,3134,Deloras
Activity A,,20.01.10 23:42,SkipSequence,3135,Della
Activity N,,20.01.10 23:44,SkipSequence,3135,Hoyt
Activity R,,20.01.10 23:45,SkipSequence,3135,Hassie
Activity T,,20.01.10 23:47,SkipSequence,3135,Iluminada
Activity B,,20.01.10 23:48,SkipSequence,3135,Tiffiny
Activity A,,20.01.10 23:49,normal,3136,Alyce
Activity N,,20.01.10 23:51,normal,3136,Alyce
Activity AE,,20.01.10 23:52,normal,3136,Hoyt
Activity AF,,20.01.10 23:54,normal,3136,Rossie
Activity O,,20.01.10 23:55,normal,3136,Jamika
Activity B,,20.01.10 23:57,normal,3136,Gema
Activity A,,20.01.10 23:58,Rework,3137,Della
Activity N,,21.01.10 00:00,Rework,3137,Roy
Activity AE,,21.01.10 00:01,Rework,3137,Hoyt
Activity AF,,21.01.10 00:02,Rework,3137,Rossie
Activity A,,21.01.10 00:04,Rework,3137,Della
Activity N,,21.01.10 00:05,Rework,3137,Roy
Activity O,,21.01.10 00:07,Rework,3137,Jamika
Activity B,,21.01.10 00:08,Rework,3137,Gema
Activity A,,21.01.10 00:10,normal,3138,Della
Activity N,,21.01.10 00:11,normal,3138,Roy
Activity AE,,21.01.10 00:12,normal,3138,Hoyt
Activity AF,,21.01.10 00:14,normal,3138,Rossie
Activity O,,21.01.10 00:15,normal,3138,Lucy
Activity B,,21.01.10 00:17,normal,3138,Melany
Activity A,,21.01.10 00:18,normal,3139,Della
Activity N,,21.01.10 00:20,normal,3139,Alyce
Activity AE,,21.01.10 00:21,normal,3139,Hoyt
Activity AF,,21.01.10 00:23,normal,3139,Rossie
Activity O,,21.01.10 00:24,normal,3139,Jamika
Activity B,,21.01.10 00:25,normal,3139,Gema
Activity A,,21.01.10 00:27,normal,3140,Della
Activity N,,21.01.10 00:28,normal,3140,Brant
Activity R,,21.01.10 00:30,normal,3140,Hassie
Activity T,,21.01.10 00:31,normal,3140,Iluminada
Activity S,,21.01.10 00:33,normal,3140,Sandra
Activity O,,21.01.10 00:34,normal,3140,Charles
Activity B,,21.01.10 00:36,normal,3140,Howard
Activity A,,21.01.10 00:37,normal,3141,Della
Activity N,,21.01.10 00:38,normal,3141,Brant
Activity AG,,21.01.10 00:40,normal,3141,Sandra
Activity AH,,21.01.10 00:41,normal,3141,Jamika
Activity O,,21.01.10 00:43,normal,3141,Howard
Activity B,,21.01.10 00:44,normal,3141,Deloras
Activity N,,21.01.10 00:46,Late,3142,Roy
Activity AE,,21.01.10 00:47,Late,3142,Hoyt
Activity AF,,21.01.10 00:48,Late,3142,Rossie
Activity A,,21.01.10 00:50,Late,3142,Della
Activity O,,21.01.10 00:51,Late,3142,Jamika
Activity B,,21.01.10 00:53,Late,3142,Gema
Activity A,,21.01.10 00:54,Late,3143,Della
Activity AG,,21.01.10 00:56,Late,3143,Sandra
Activity AH,,21.01.10 00:57,Late,3143,Jamika
Activity O,,21.01.10 00:59,Late,3143,Howard
Activity N,,21.01.10 01:00,Late,3143,Jimmy
Activity B,,21.01.10 01:01,Late,3143,Deloras
Activity A,,21.01.10 01:03,normal,3144,Della
Activity N,,21.01.10 01:04,normal,3144,Roseanne
Activity Y,,21.01.10 01:06,normal,3144,Lourdes
Activity AD,,21.01.10 01:07,normal,3144,Brant
Activity Z,,21.01.10 01:09,normal,3144,Keven
Activity O,,21.01.10 01:10,normal,3144,Keven
Activity B,,21.01.10 01:12,normal,3144,Grayce
Activity A,,21.01.10 01:13,normal,3145,Della
Activity N,,21.01.10 01:14,normal,3145,Hoyt
Activity R,,21.01.10 01:16,normal,3145,Sherell
Activity U,,21.01.10 01:17,normal,3145,Ling
Activity S,,21.01.10 01:19,normal,3145,Vickie
Activity O,,21.01.10 01:20,normal,3145,Lucy
Activity B,,21.01.10 01:22,normal,3145,Melany
Activity A,,21.01.10 01:23,normal,3146,Alyce
Activity N,,21.01.10 01:24,normal,3146,Lannie
Activity AG,,21.01.10 01:26,normal,3146,Sandra
Activity AH,,21.01.10 01:27,normal,3146,Jamika
Activity O,,21.01.10 01:29,normal,3146,Howard
Activity B,,21.01.10 01:30,normal,3146,Grayce
Activity A,,21.01.10 01:32,normal,3147,Della
Activity N,,21.01.10 01:33,normal,3147,Roseanne
Activity Y,,21.01.10 01:35,normal,3147,Lourdes
Activity AD,,21.01.10 01:36,normal,3147,Brant
Activity Z,,21.01.10 01:37,normal,3147,Keven
Activity O,,21.01.10 01:39,normal,3147,Frances
Activity B,,21.01.10 01:40,normal,3147,Melany
Activity A,,21.01.10 01:42,normal,3148,Della
Activity N,,21.01.10 01:43,normal,3148,Roy
Activity AE,,21.01.10 01:45,normal,3148,Hoyt
Activity AF,,21.01.10 01:46,normal,3148,Rossie
Activity O,,21.01.10 01:48,normal,3148,Jamika
Activity B,,21.01.10 01:49,normal,3148,Gema
Activity A,,21.01.10 01:50,normal,3149,Della
Activity N,,21.01.10 01:52,normal,3149,Roy
Activity AE,,21.01.10 01:53,normal,3149,Hoyt
Activity AF,,21.01.10 01:55,normal,3149,Rossie
Activity O,,21.01.10 01:56,normal,3149,Jamika
Activity B,,21.01.10 01:58,normal,3149,Gema
Activity A,,21.01.10 01:59,normal,3150,Della
Activity N,,21.01.10 02:00,normal,3150,Doretta
Activity R,,21.01.10 02:02,normal,3150,Sonia
Activity W,,21.01.10 02:03,normal,3150,Carmella
Activity S,,21.01.10 02:05,normal,3150,Grayce
Activity O,,21.01.10 02:06,normal,3150,Jamika
Activity B,,21.01.10 02:08,normal,3150,Gema
Activity A,,21.01.10 02:09,normal,3151,Della
Activity N,,21.01.10 02:11,normal,3151,Alyce
Activity AE,,21.01.10 02:12,normal,3151,Hoyt
Activity AF,,21.01.10 02:13,normal,3151,Rossie
Activity O,,21.01.10 02:15,normal,3151,Junior
Activity B,,21.01.10 02:16,normal,3151,Tiffiny
Activity A,,21.01.10 02:18,normal,3152,Alyce
Activity N,,21.01.10 02:19,normal,3152,Earl
Activity P,,21.01.10 02:21,normal,3152,James
Activity Q,,21.01.10 02:22,normal,3152,Paul
Activity O,,21.01.10 02:24,normal,3152,Wilton
Activity B,,21.01.10 02:25,normal,3152,Gema
Activity A,,21.01.10 02:26,normal,3153,Della
Activity N,,21.01.10 02:28,normal,3153,Hoyt
Activity R,,21.01.10 02:29,normal,3153,Sherell
Activity U,,21.01.10 02:31,normal,3153,Ling
Activity S,,21.01.10 02:32,normal,3153,Vickie
Activity O,,21.01.10 02:34,normal,3153,Junior
Activity B,,21.01.10 02:35,normal,3153,Tiffiny
Activity A,,21.01.10 02:36,normal,3154,Della
Activity N,,21.01.10 02:38,normal,3154,Alyce
Activity AE,,21.01.10 02:39,normal,3154,Hoyt
Activity AF,,21.01.10 02:41,normal,3154,Rossie
Activity O,,21.01.10 02:42,normal,3154,Jamika
Activity B,,21.01.10 02:44,normal,3154,Gema
Activity A,,21.01.10 02:45,normal,3155,Della
Activity N,,21.01.10 02:47,normal,3155,Lannie
Activity AG,,21.01.10 02:48,normal,3155,Sandra
Activity AH,,21.01.10 02:49,normal,3155,Jamika
Activity O,,21.01.10 02:51,normal,3155,Howard
Activity B,,21.01.10 02:52,normal,3155,Grayce
