concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity BK,,14.01.10 16:27,normal,2293,Elisha
Activity BE,,14.01.10 16:29,normal,2293,Junior
Activity BQ,,14.01.10 16:30,normal,2293,Issac
Activity BR,,14.01.10 16:32,normal,2293,Emily
Activity BY,,14.01.10 16:33,normal,2293,Doretta
Activity BS,,14.01.10 16:35,normal,2293,Rossana
Activity B,,14.01.10 16:36,normal,2293,Rossana
Activity A,,14.01.10 16:37,normal,2294,Joe
Activity BC,,14.01.10 16:39,normal,2294,Micheline
Activity B,,14.01.10 16:40,normal,2294,Deloras
Activity A,,14.01.10 16:42,Rework,2295,Jin
Activity T,,14.01.10 16:43,Rework,2295,Joe
Activity V,,14.01.10 16:45,Rework,2295,Lucy
Activity Y,,14.01.10 16:46,Rework,2295,Ryan
Activity W,,14.01.10 16:48,Rework,2295,Ling
Activity AB,,14.01.10 16:49,Rework,2295,Issac
Activity U,,14.01.10 16:50,Rework,2295,Maryellen
Activity B,,14.01.10 16:52,Rework,2295,Deloras
Activity T,,14.01.10 16:53,Rework,2295,Joe
Activity V,,14.01.10 16:55,Rework,2295,Lucy
Activity A,,14.01.10 16:56,normal,2296,Doretta
Activity C,,14.01.10 16:58,normal,2296,Ryan
Activity L,,14.01.10 16:59,normal,2296,Lisa
Activity O,,14.01.10 17:00,normal,2296,Johnny
Activity M,,14.01.10 17:02,normal,2296,Jack
Activity D,,14.01.10 17:03,normal,2296,Hassie
Activity S,,14.01.10 17:05,normal,2296,Lisa
Activity B,,14.01.10 17:06,normal,2296,Deloras
Activity A,,14.01.10 17:08,Rework,2297,Amanda
Activity C,,14.01.10 17:09,Rework,2297,Donald
Activity G,,14.01.10 17:11,Rework,2297,Alyce
Activity I,,14.01.10 17:12,Rework,2297,Lannie
Activity H,,14.01.10 17:13,Rework,2297,James
Activity D,,14.01.10 17:15,Rework,2297,Sandra
Activity A,,14.01.10 17:16,Rework,2297,Amanda
Activity C,,14.01.10 17:18,Rework,2297,Donald
Activity S,,14.01.10 17:19,Rework,2297,Brian
Activity B,,14.01.10 17:21,Rework,2297,Ronald
Activity A,,14.01.10 17:22,Insert,2298,Chan
Activity BD,,14.01.10 17:24,Insert,2298,Junior
Random activity 43,,14.01.10 17:25,Insert,2298,Random user 53
Activity BJ,,14.01.10 17:26,Insert,2298,Donald
Random activity 25,,14.01.10 17:28,Insert,2298,Random user 18
Activity BN,,14.01.10 17:29,Insert,2298,Hassie
Activity BK,,14.01.10 17:31,Insert,2298,Elisha
Activity BE,,14.01.10 17:32,Insert,2298,Junior
Activity BQ,,14.01.10 17:34,Insert,2298,Lucy
Activity BR,,14.01.10 17:35,Insert,2298,Alpha
Activity BV,,14.01.10 17:36,Insert,2298,Della
Activity BS,,14.01.10 17:38,Insert,2298,Melany
Activity B,,14.01.10 17:39,Insert,2298,Johnny
Activity A,,14.01.10 17:41,normal,2299,Amanda
Activity C,,14.01.10 17:42,normal,2299,Lisa
Activity E,,14.01.10 17:44,normal,2299,Donald
Activity F,,14.01.10 17:45,normal,2299,Keven
Activity D,,14.01.10 17:47,normal,2299,Sandra
Activity S,,14.01.10 17:48,normal,2299,Brian
Activity B,,14.01.10 17:49,normal,2299,Ronald
Activity A,,14.01.10 17:51,normal,2300,Doretta
Activity C,,14.01.10 17:52,normal,2300,Hoyt
Activity L,,14.01.10 17:54,normal,2300,Pam
Activity N,,14.01.10 17:55,normal,2300,Paul
Activity M,,14.01.10 17:57,normal,2300,Maryellen
Activity D,,14.01.10 17:58,normal,2300,James
Activity S,,14.01.10 18:00,normal,2300,Hoyt
Activity B,,14.01.10 18:01,normal,2300,Grayce
Activity A,,14.01.10 18:02,normal,2301,Sharee
Activity BZ,,14.01.10 18:04,normal,2301,Issac
Activity B,,14.01.10 18:05,normal,2301,Steve
Activity A,,14.01.10 18:07,normal,2302,Amanda
Activity C,,14.01.10 18:08,normal,2302,Seth
Activity L,,14.01.10 18:10,normal,2302,Pam
Activity N,,14.01.10 18:11,normal,2302,Paul
Activity M,,14.01.10 18:12,normal,2302,Maryellen
Activity D,,14.01.10 18:14,normal,2302,Issac
Activity S,,14.01.10 18:15,normal,2302,Ryan
Activity B,,14.01.10 18:17,normal,2302,Deloras
Activity A,,14.01.10 18:18,normal,2303,Carmella
Activity BC,,14.01.10 18:20,normal,2303,Micheline
Activity B,,14.01.10 18:21,normal,2303,Tiffiny
Activity A,,14.01.10 18:23,normal,2304,Joe
Activity BC,,14.01.10 18:24,normal,2304,Micheline
Activity B,,14.01.10 18:25,normal,2304,Tiffiny
Activity A,,14.01.10 18:27,Early,2305,Micheline
Activity BD,,14.01.10 18:28,Early,2305,Evelin
Activity BG,,14.01.10 18:30,Early,2305,Jamika
Activity BE,,14.01.10 18:31,Early,2305,Craig
Activity BF,,14.01.10 18:33,Early,2305,Evelin
Activity BQ,,14.01.10 18:34,Early,2305,Frances
Activity BR,,14.01.10 18:36,Early,2305,Seth
Activity BY,,14.01.10 18:37,Early,2305,Jin
Activity BS,,14.01.10 18:38,Early,2305,Joe
Activity B,,14.01.10 18:40,Early,2305,Brant
Activity A,,14.01.10 18:41,normal,2306,Steve
Activity C,,14.01.10 18:43,normal,2306,Lisa
Activity E,,14.01.10 18:44,normal,2306,Donald
Activity F,,14.01.10 18:46,normal,2306,Keven
Activity D,,14.01.10 18:47,normal,2306,Issac
Activity S,,14.01.10 18:48,normal,2306,Ryan
Activity B,,14.01.10 18:50,normal,2306,Deloras
Activity BC,,14.01.10 18:51,Early,2307,Micheline
Activity A,,14.01.10 18:53,Early,2307,Seth
Activity B,,14.01.10 18:54,Early,2307,Tiffiny
Activity A,,14.01.10 18:56,Attribute,2308,Brant
Activity BD,,14.01.10 18:57,Attribute,2308,Lisa
Activity BP,,14.01.10 18:59,Attribute,2308,Carmella
Activity BE,,14.01.10 19:00,Attribute,2308,Lisa
Activity BQ,,14.01.10 19:01,Attribute,2308,Jamika
Activity BR,,14.01.10 19:03,Attribute,2308,Issac
Activity BW,,14.01.10 19:04,Attribute,2308,Jimmy
Activity BS,,14.01.10 19:06,Attribute,2308,Lucy
Activity B,,14.01.10 19:07,Attribute,2308,Tiffiny
Activity A,,14.01.10 19:09,normal,2309,Micheline
Activity T,,14.01.10 19:10,normal,2309,Jack
Activity AN,,14.01.10 19:12,normal,2309,Donald
Activity AQ,,14.01.10 19:13,normal,2309,Sherlene
Activity AR,,14.01.10 19:14,normal,2309,Joe
Activity AO,,14.01.10 19:16,normal,2309,Iluminada
Activity U,,14.01.10 19:17,normal,2309,Brant
Activity B,,14.01.10 19:19,normal,2309,Deloras
Activity A,,14.01.10 19:20,normal,2310,Micheline
Activity BD,,14.01.10 19:22,normal,2310,Brian
Activity BH,,14.01.10 19:23,normal,2310,Lisa
Activity BI,,14.01.10 19:24,normal,2310,Jin
Activity BE,,14.01.10 19:26,normal,2310,Craig
Activity BQ,,14.01.10 19:27,normal,2310,Frances
Activity BR,,14.01.10 19:29,normal,2310,Tiffiny
Activity BV,,14.01.10 19:30,normal,2310,Della
Activity BS,,14.01.10 19:32,normal,2310,Junior
Activity B,,14.01.10 19:33,normal,2310,Rossana
Activity A,,14.01.10 19:35,Insert,2311,Sharee
Random activity 42,,14.01.10 19:36,Insert,2311,Random user 61
Activity BZ,,14.01.10 19:37,Insert,2311,Issac
Activity B,,14.01.10 19:39,Insert,2311,Chan
Activity A,,14.01.10 19:40,normal,2312,Sharee
Activity BZ,,14.01.10 19:42,normal,2312,Frances
Activity B,,14.01.10 19:43,normal,2312,Chan
Activity A,,14.01.10 19:45,normal,2313,Chan
Activity BD,,14.01.10 19:46,normal,2313,Brian
Activity BH,,14.01.10 19:48,normal,2313,Jack
Activity BI,,14.01.10 19:49,normal,2313,Evelin
Activity BE,,14.01.10 19:50,normal,2313,Craig
Activity BQ,,14.01.10 19:52,normal,2313,Frances
Activity BR,,14.01.10 19:53,normal,2313,Pam
Activity BW,,14.01.10 19:55,normal,2313,Paul
Activity BS,,14.01.10 19:56,normal,2313,Lucy
Activity B,,14.01.10 19:58,normal,2313,Sharee
Activity A,,14.01.10 19:59,normal,2314,Steve
Activity C,,14.01.10 20:00,normal,2314,Lisa
Activity E,,14.01.10 20:02,normal,2314,Donald
Activity F,,14.01.10 20:03,normal,2314,Keven
Activity D,,14.01.10 20:05,normal,2314,Issac
Activity S,,14.01.10 20:06,normal,2314,Ryan
Activity B,,14.01.10 20:08,normal,2314,Tiffiny
Activity BC,,14.01.10 20:09,Early,2315,Micheline
Activity A,,14.01.10 20:11,Early,2315,Carmella
Activity B,,14.01.10 20:12,Early,2315,Grayce
Activity A,,14.01.10 20:13,normal,2316,Amanda
Activity C,,14.01.10 20:15,normal,2316,Lucy
Activity L,,14.01.10 20:16,normal,2316,Lisa
Activity O,,14.01.10 20:18,normal,2316,Marilyn
Activity M,,14.01.10 20:19,normal,2316,Maryellen
Activity D,,14.01.10 20:21,normal,2316,Sandra
Activity S,,14.01.10 20:22,normal,2316,Brian
Activity B,,14.01.10 20:24,normal,2316,Ronald
Activity A,,14.01.10 20:25,normal,2317,Chan
Activity BD,,14.01.10 20:26,normal,2317,Junior
Activity BJ,,14.01.10 20:28,normal,2317,Donald
Activity BN,,14.01.10 20:29,normal,2317,Hassie
Activity BK,,14.01.10 20:31,normal,2317,Elisha
Activity BE,,14.01.10 20:32,normal,2317,Craig
Activity BQ,,14.01.10 20:34,normal,2317,Frances
Activity BR,,14.01.10 20:35,normal,2317,Della
Activity BX,,14.01.10 20:36,normal,2317,Brant
Activity BS,,14.01.10 20:38,normal,2317,Earl
Activity B,,14.01.10 20:39,normal,2317,Tiffiny
Activity A,,14.01.10 20:41,normal,2318,Frances
Activity BD,,14.01.10 20:42,normal,2318,Lisa
Activity BP,,14.01.10 20:44,normal,2318,Carmella
Activity BE,,14.01.10 20:45,normal,2318,Lisa
Activity BQ,,14.01.10 20:47,normal,2318,Jamika
Activity BR,,14.01.10 20:48,normal,2318,Elisha
Activity BU,,14.01.10 20:49,normal,2318,Clayton
Activity BS,,14.01.10 20:51,normal,2318,James
Activity B,,14.01.10 20:52,normal,2318,James
Activity E,,14.01.10 20:54,SkipSequence,2319,Donald
Activity F,,14.01.10 20:55,SkipSequence,2319,Keven
Activity D,,14.01.10 20:57,SkipSequence,2319,Sandra
Activity S,,14.01.10 20:58,SkipSequence,2319,Gema
Activity B,,14.01.10 21:00,SkipSequence,2319,Ronald
Activity A,,14.01.10 21:01,Insert,2320,Sharee
Random activity 15,,14.01.10 21:02,Insert,2320,Random user 68
Activity BZ,,14.01.10 21:04,Insert,2320,Frances
Activity B,,14.01.10 21:05,Insert,2320,Elisha
Activity A,,14.01.10 21:07,normal,2321,Joe
Activity BC,,14.01.10 21:08,normal,2321,Micheline
Activity B,,14.01.10 21:10,normal,2321,Tiffiny
Activity A,,14.01.10 21:11,normal,2322,Frances
Activity BD,,14.01.10 21:12,normal,2322,Brian
Activity BH,,14.01.10 21:14,normal,2322,Jack
Activity BI,,14.01.10 21:15,normal,2322,Tiffiny
Activity BE,,14.01.10 21:17,normal,2322,Gema
Activity BQ,,14.01.10 21:18,normal,2322,Frances
Activity BR,,14.01.10 21:20,normal,2322,Jimmy
Activity BX,,14.01.10 21:21,normal,2322,Wilton
Activity BS,,14.01.10 21:23,normal,2322,Howard
Activity B,,14.01.10 21:24,normal,2322,Johnny
Activity A,,14.01.10 21:25,normal,2323,Carmella
Activity BC,,14.01.10 21:27,normal,2323,Micheline
Activity B,,14.01.10 21:28,normal,2323,Tiffiny
Activity A,,14.01.10 21:30,normal,2324,Micheline
Activity T,,14.01.10 21:31,normal,2324,Grayce
Activity AC,,14.01.10 21:33,normal,2324,Ling
Activity AE,,14.01.10 21:34,normal,2324,Amanda
Activity AD,,14.01.10 21:36,normal,2324,Jin
Activity U,,14.01.10 21:37,normal,2324,Ronald
Activity B,,14.01.10 21:38,normal,2324,Deloras
Activity A,,14.01.10 21:40,normal,2325,Micheline
Activity BD,,14.01.10 21:41,normal,2325,Brian
Activity BH,,14.01.10 21:43,normal,2325,Jack
Activity BI,,14.01.10 21:44,normal,2325,Evelin
Activity BE,,14.01.10 21:46,normal,2325,Sherell
Activity BQ,,14.01.10 21:47,normal,2325,Jamika
Activity BR,,14.01.10 21:48,normal,2325,Ryan
Activity BT,,14.01.10 21:50,normal,2325,Jimmy
Activity BS,,14.01.10 21:51,normal,2325,Pam
Activity B,,14.01.10 21:53,normal,2325,Amanda
Activity A,,14.01.10 21:54,normal,2326,Sharee
Activity BZ,,14.01.10 21:56,normal,2326,Issac
Activity B,,14.01.10 21:57,normal,2326,Chan
Activity BC,,14.01.10 21:59,Early,2327,Micheline
Activity A,,14.01.10 22:00,Early,2327,Seth
Activity B,,14.01.10 22:01,Early,2327,Tiffiny
Activity A,,14.01.10 22:03,normal,2328,Carmella
Activity BC,,14.01.10 22:04,normal,2328,Micheline
Activity B,,14.01.10 22:06,normal,2328,Grayce
Activity A,,14.01.10 22:07,Rework,2329,Carmella
Activity BC,,14.01.10 22:09,Rework,2329,Micheline
Activity B,,14.01.10 22:10,Rework,2329,Tiffiny
Activity BC,,14.01.10 22:12,Rework,2329,Micheline
Activity B,,14.01.10 22:13,Rework,2329,Tiffiny
Activity A,,14.01.10 22:14,normal,2330,Sharee
Activity BZ,,14.01.10 22:16,normal,2330,Frances
Activity B,,14.01.10 22:17,normal,2330,Steve
Activity A,,14.01.10 22:19,normal,2331,Carmella
Activity BC,,14.01.10 22:20,normal,2331,Micheline
Activity B,,14.01.10 22:22,normal,2331,Tiffiny
Activity A,,14.01.10 22:23,normal,2332,Sharee
Activity BZ,,14.01.10 22:24,normal,2332,Issac
Activity B,,14.01.10 22:26,normal,2332,Steve
Activity A,,14.01.10 22:27,normal,2333,Joe
Activity BC,,14.01.10 22:29,normal,2333,Micheline
Activity B,,14.01.10 22:30,normal,2333,Tiffiny
Random activity 22,,14.01.10 22:32,Insert,2334,Random user 25
Activity A,,14.01.10 22:33,Insert,2334,Sharee
Activity BZ,,14.01.10 22:35,Insert,2334,Frances
Activity B,,14.01.10 22:36,Insert,2334,Steve
Activity A,,14.01.10 22:37,SkipSequence,2335,Sharee
Activity B,,14.01.10 22:39,SkipSequence,2335,Steve
Activity A,,14.01.10 22:40,normal,2336,Micheline
Activity BD,,14.01.10 22:42,normal,2336,Junior
Activity BJ,,14.01.10 22:43,normal,2336,Rossie
Activity BL,,14.01.10 22:45,normal,2336,Donald
Activity BK,,14.01.10 22:46,normal,2336,Elisha
Activity BE,,14.01.10 22:48,normal,2336,Craig
Activity BQ,,14.01.10 22:49,normal,2336,Frances
Activity BR,,14.01.10 22:50,normal,2336,Della
Activity BX,,14.01.10 22:52,normal,2336,Brant
Activity BS,,14.01.10 22:53,normal,2336,Earl
Activity B,,14.01.10 22:55,normal,2336,Deloras
Activity C,,14.01.10 22:56,Early,2337,Ronald
Activity G,,14.01.10 22:58,Early,2337,Jack
Activity A,,14.01.10 22:59,Early,2337,Steve
Activity K,,14.01.10 23:00,Early,2337,Sherell
Activity H,,14.01.10 23:02,Early,2337,Keven
Activity D,,14.01.10 23:03,Early,2337,Issac
Activity S,,14.01.10 23:05,Early,2337,Ryan
Activity B,,14.01.10 23:06,Early,2337,Deloras
Activity A,,14.01.10 23:08,Rework,2338,Sharee
Activity BZ,,14.01.10 23:09,Rework,2338,Issac
Activity A,,14.01.10 23:11,Rework,2338,Sharee
Activity BZ,,14.01.10 23:12,Rework,2338,Issac
Activity B,,14.01.10 23:13,Rework,2338,Steve
Activity A,,14.01.10 23:15,normal,2339,Amanda
Activity C,,14.01.10 23:16,normal,2339,Ryan
Activity L,,14.01.10 23:18,normal,2339,Shandi
Activity Q,,14.01.10 23:19,normal,2339,Hoyt
Activity M,,14.01.10 23:21,normal,2339,Maryellen
Activity D,,14.01.10 23:22,normal,2339,Issac
Activity S,,14.01.10 23:24,normal,2339,Ryan
Activity B,,14.01.10 23:25,normal,2339,Deloras
Activity A,,14.01.10 23:26,normal,2340,Carmella
Activity BC,,14.01.10 23:28,normal,2340,Micheline
Activity B,,14.01.10 23:29,normal,2340,Tiffiny
Activity A,,14.01.10 23:31,SkipSequence,2341,Micheline
Activity BD,,14.01.10 23:32,SkipSequence,2341,Junior
Activity BJ,,14.01.10 23:34,SkipSequence,2341,Rossie
Activity BL,,14.01.10 23:35,SkipSequence,2341,Donald
Activity BK,,14.01.10 23:36,SkipSequence,2341,Elisha
Activity BE,,14.01.10 23:38,SkipSequence,2341,Junior
Activity BQ,,14.01.10 23:39,SkipSequence,2341,Lisa
Activity BR,,14.01.10 23:41,SkipSequence,2341,Della
Activity B,,14.01.10 23:42,SkipSequence,2341,Ronald
Activity A,,14.01.10 23:44,Attribute,2342,Amanda
Activity C,,14.01.10 23:45,Attribute,2342,Hoyt
Activity L,,14.01.10 23:47,Attribute,2342,Pam
Activity N,,14.01.10 23:48,Attribute,2342,Vickie
Activity M,,14.01.10 23:49,Attribute,2342,Deloras
Activity D,,14.01.10 23:51,Attribute,2342,Hassie
Activity S,,14.01.10 23:52,Attribute,2342,Velda
Activity B,,14.01.10 23:54,Attribute,2342,Tiffiny
Activity A,,14.01.10 23:55,normal,2343,Carmella
Activity BC,,14.01.10 23:57,normal,2343,Micheline
Activity B,,14.01.10 23:58,normal,2343,Tiffiny
Activity A,,15.01.10 00:00,normal,2344,Seth
Activity BC,,15.01.10 00:01,normal,2344,Micheline
Activity B,,15.01.10 00:02,normal,2344,Grayce
Activity A,,15.01.10 00:04,normal,2345,Carmella
Activity BC,,15.01.10 00:05,normal,2345,Micheline
Activity B,,15.01.10 00:07,normal,2345,Tiffiny
Activity A,,15.01.10 00:08,SkipSequence,2346,Carmella
Activity B,,15.01.10 00:10,SkipSequence,2346,Tiffiny
Activity BC,,15.01.10 00:11,Early,2347,Micheline
Activity A,,15.01.10 00:12,Early,2347,Joe
Activity B,,15.01.10 00:14,Early,2347,Grayce
Activity A,,15.01.10 00:15,normal,2348,Seth
Activity BC,,15.01.10 00:17,normal,2348,Micheline
Activity B,,15.01.10 00:18,normal,2348,Tiffiny
Activity A,,15.01.10 00:20,normal,2349,Sharee
Activity BZ,,15.01.10 00:21,normal,2349,Issac
Activity B,,15.01.10 00:23,normal,2349,Elisha
Activity A,,15.01.10 00:24,Late,2350,Chan
Activity BD,,15.01.10 00:25,Late,2350,Lisa
Activity BP,,15.01.10 00:27,Late,2350,Carmella
Activity BQ,,15.01.10 00:28,Late,2350,Jamika
Activity BE,,15.01.10 00:30,Late,2350,Lisa
Activity BR,,15.01.10 00:31,Late,2350,Roseanne
Activity BY,,15.01.10 00:33,Late,2350,Steve
Activity BS,,15.01.10 00:34,Late,2350,James
Activity B,,15.01.10 00:36,Late,2350,Donald
Activity BC,,15.01.10 00:37,Late,2351,Micheline
Activity A,,15.01.10 00:38,Late,2351,Seth
Activity B,,15.01.10 00:40,Late,2351,Tiffiny
Activity A,,15.01.10 00:41,normal,2352,Micheline
Activity BD,,15.01.10 00:43,normal,2352,Brian
Activity BH,,15.01.10 00:44,normal,2352,Donald
Activity BI,,15.01.10 00:46,normal,2352,Evelin
Activity BE,,15.01.10 00:47,normal,2352,Craig
Activity BQ,,15.01.10 00:48,normal,2352,Frances
Activity BR,,15.01.10 00:50,normal,2352,Paul
Activity BU,,15.01.10 00:51,normal,2352,Vickie
Activity BS,,15.01.10 00:53,normal,2352,Ling
Activity B,,15.01.10 00:54,normal,2352,Rossana
Activity A,,15.01.10 00:56,normal,2353,Joe
Activity BC,,15.01.10 00:57,normal,2353,Micheline
Activity B,,15.01.10 00:59,normal,2353,Tiffiny
Activity A,,15.01.10 01:00,normal,2354,Amanda
Activity C,,15.01.10 01:01,normal,2354,Lisa
Activity E,,15.01.10 01:03,normal,2354,Donald
Activity F,,15.01.10 01:04,normal,2354,Keven
Activity D,,15.01.10 01:06,normal,2354,Sandra
Activity S,,15.01.10 01:07,normal,2354,Chan
Activity B,,15.01.10 01:09,normal,2354,Ronald
Random activity 75,,15.01.10 01:10,Insert,2355,Random user 38
Activity A,,15.01.10 01:12,Insert,2355,Joe
Activity BC,,15.01.10 01:13,Insert,2355,Micheline
Activity B,,15.01.10 01:14,Insert,2355,Grayce
Activity A,,15.01.10 01:16,normal,2356,Chan
Activity BD,,15.01.10 01:17,normal,2356,Evelin
Activity BF,,15.01.10 01:19,normal,2356,Evelin
Activity BG,,15.01.10 01:20,normal,2356,Jamika
Activity BE,,15.01.10 01:22,normal,2356,Craig
Activity BQ,,15.01.10 01:23,normal,2356,Frances
Activity BR,,15.01.10 01:24,normal,2356,Paul
Activity BU,,15.01.10 01:26,normal,2356,Vickie
Activity BS,,15.01.10 01:27,normal,2356,Ling
Activity B,,15.01.10 01:29,normal,2356,Rossana
Activity A,,15.01.10 01:30,normal,2357,Sharee
Activity BZ,,15.01.10 01:32,normal,2357,Issac
Activity B,,15.01.10 01:33,normal,2357,Steve
Activity T,,15.01.10 01:35,SkipSequence,2358,Grayce
Activity AC,,15.01.10 01:36,SkipSequence,2358,Lucy
Activity AE,,15.01.10 01:37,SkipSequence,2358,Amanda
Activity AD,,15.01.10 01:39,SkipSequence,2358,Howard
Activity U,,15.01.10 01:40,SkipSequence,2358,Rossie
Activity B,,15.01.10 01:42,SkipSequence,2358,Velda
Activity A,,15.01.10 01:43,normal,2359,Carmella
Activity BC,,15.01.10 01:45,normal,2359,Micheline
Activity B,,15.01.10 01:46,normal,2359,Tiffiny
Activity A,,15.01.10 01:48,normal,2360,Chan
Activity BD,,15.01.10 01:49,normal,2360,Junior
Activity BJ,,15.01.10 01:50,normal,2360,Vickie
Activity BN,,15.01.10 01:52,normal,2360,Hassie
Activity BK,,15.01.10 01:53,normal,2360,Elisha
Activity BE,,15.01.10 01:55,normal,2360,Craig
Activity BQ,,15.01.10 01:56,normal,2360,Frances
Activity BR,,15.01.10 01:58,normal,2360,Joe
Activity BU,,15.01.10 01:59,normal,2360,Carmella
Activity BS,,15.01.10 02:00,normal,2360,Lucy
Activity B,,15.01.10 02:02,normal,2360,Brant
Activity A,,15.01.10 02:03,normal,2361,Joe
Activity BC,,15.01.10 02:05,normal,2361,Micheline
Activity B,,15.01.10 02:06,normal,2361,Tiffiny
Activity BC,,15.01.10 02:08,Late,2362,Micheline
Activity A,,15.01.10 02:09,Late,2362,Joe
Activity B,,15.01.10 02:11,Late,2362,Tiffiny
Activity A,,15.01.10 02:12,normal,2363,Seth
Activity BC,,15.01.10 02:13,normal,2363,Micheline
Activity B,,15.01.10 02:15,normal,2363,Grayce
Activity A,,15.01.10 02:16,normal,2364,Micheline
Activity BD,,15.01.10 02:18,normal,2364,Junior
Activity BJ,,15.01.10 02:19,normal,2364,Hugo
Activity BM,,15.01.10 02:21,normal,2364,Amanda
Activity BK,,15.01.10 02:22,normal,2364,Elisha
Activity BE,,15.01.10 02:24,normal,2364,Craig
Activity BQ,,15.01.10 02:25,normal,2364,Frances
Activity BR,,15.01.10 02:26,normal,2364,Pam
Activity BW,,15.01.10 02:28,normal,2364,Brian
Activity BS,,15.01.10 02:29,normal,2364,Clayton
Activity B,,15.01.10 02:31,normal,2364,Paul
Activity B,,15.01.10 02:32,SkipSequence,2365,Tiffiny
Activity A,,15.01.10 02:34,normal,2366,Sharee
Activity BZ,,15.01.10 02:35,normal,2366,Frances
Activity B,,15.01.10 02:36,normal,2366,Steve
Activity A,,15.01.10 02:38,normal,2367,Micheline
Activity T,,15.01.10 02:39,normal,2367,Joe
Activity V,,15.01.10 02:41,normal,2367,Gema
Activity Z,,15.01.10 02:42,normal,2367,Josef
Activity W,,15.01.10 02:44,normal,2367,Sharee
Activity AB,,15.01.10 02:45,normal,2367,Issac
Activity U,,15.01.10 02:47,normal,2367,Brian
Activity B,,15.01.10 02:48,normal,2367,Deloras
Activity A,,15.01.10 02:49,normal,2368,Sharee
Activity BZ,,15.01.10 02:51,normal,2368,Issac
Activity B,,15.01.10 02:52,normal,2368,Chan
Activity A,,15.01.10 02:54,normal,2369,Micheline
Activity BD,,15.01.10 02:55,normal,2369,Evelin
Activity BF,,15.01.10 02:57,normal,2369,Evelin
Activity BG,,15.01.10 02:58,normal,2369,Jamika
